date,close,high,low,open,volume
2000-05-04,0.8327462077140808,0.867072081888931,0.8318058113332711,0.8661316855081214,399515200
2000-05-05,0.8510848879814148,0.8633104405114446,0.8329811559979213,0.8336864029317258,284076800
2000-05-08,0.8285142779350281,0.8553163185505455,0.8275738818910274,0.8433258169726383,184900800
2000-05-09,0.7932482361793518,0.8369785698894258,0.7890166037684035,0.8299249953946374,327140800
2000-05-10,0.7471678853034973,0.7899570231616256,0.7429353986895322,0.782903448011653,535091200
2000-05-11,0.7734999060630798,0.7843149677548025,0.7448171104697001,0.76268489459548,499744000
2000-05-12,0.8097063899040222,0.8313356571738687,0.7881934416900254,0.7974808352516298,306913600
2000-05-15,0.759863555431366,0.8129974956629626,0.7532801293677176,0.8129974956629626,678932800
2000-05-16,0.7951288819313049,0.8205203809349582,0.7730294725081824,0.7863125426842436,440451200
2000-05-17,0.7626844644546509,0.7800820405315211,0.7551606942168053,0.7796118425597266,398092800
2000-05-18,0.7579828500747681,0.7894867257962425,0.7570424538648525,0.774910232973791,373777600
2000-05-19,0.7071999311447144,0.7466977848126981,0.7024972460678762,0.7466977848126981,740667200
2000-05-22,0.6766353249549866,0.7053189625385731,0.6470121450946944,0.7053189625385731,755507200
2000-05-23,0.645601749420166,0.7024971822120198,0.644191205190745,0.6808679668095962,517585600
2000-05-24,0.6597082018852234,0.6752250458965138,0.6244419761371592,0.6484229915651577,678462400
2000-05-25,0.6565338373184204,0.6970900071849698,0.6470122500623322,0.6658212295487406,406750400
2000-05-26,0.6498331427574158,0.6761650331104682,0.6413698804981368,0.6620586919779587,181148800
2000-05-30,0.6587675213813782,0.6629991529258322,0.6150380504354864,0.659237669181362,713059200
2000-05-31,0.6319655776023865,0.6865101180461626,0.6305550334257314,0.6535956460055985,433507200
2000-06-01,0.6705231666564941,0.6738144033438488,0.604693410497586,0.615038273012139,903840000
2000-06-02,0.696384847164154,0.7504591946047999,0.669582747420873,0.705319165015241,792848000
2000-06-05,0.6869802474975586,0.7166034322552952,0.6747546945598347,0.7020269389369046,323668800
2000-06-06,0.6987355351448059,0.7278885168836333,0.6794572145281171,0.6919179146569233,525481600
2000-06-07,0.726478099822998,0.7297693862431507,0.6893311924200116,0.7043786875442662,337019200
2000-06-08,0.7133121490478516,0.7410545916699834,0.7006163979323775,0.734472069067712,238526400
2000-06-09,0.7203657627105713,0.7368229478846763,0.710020901921524,0.7278886312189667,252358400
2000-06-12,0.6860400438308716,0.7255378995654542,0.6836891531865128,0.7250677013469341,290337600
2000-06-13,0.710961103439331,0.712371647276002,0.6634693455499069,0.6860397545560267,351456000
2000-06-14,0.6803976893424988,0.7241271670107837,0.6780467490847774,0.7123717625846684,277446400
2000-06-15,0.6949743032455444,0.7024972229804091,0.6695827477984304,0.6865101835678852,248572800
2000-06-16,0.6860400438308716,0.7053192254967297,0.6700530030564652,0.7034376290367174,303564800
2000-06-19,0.7269482612609863,0.7363527757326651,0.6756950109300511,0.6813380410473504,394004800
2000-06-20,0.7617443799972534,0.7819631019484685,0.740114310192122,0.7410546562961352,501390400
2000-06-21,0.8369786739349365,0.8567271983416352,0.7570425727787828,0.7598637116275567,490000000
2000-06-22,0.8087651133537292,0.8670719933172816,0.8059440249477107,0.8388593514131543,467712000
2000-06-23,0.7777313590049744,0.8219310377283408,0.7645654096325438,0.809235286483751,204965600
2000-06-26,0.8144080638885498,0.8238125782764484,0.7843147328224652,0.7899569090796629,185354400
2000-06-27,0.77867192029953,0.8350971640989295,0.7767911776136561,0.8092354580005418,203470400
2000-06-28,0.8191100358963013,0.8332163327897338,0.7749103525060547,0.802182650386178,286428800
2000-06-29,0.771148681640625,0.8115868676774451,0.7683267400780056,0.7984209209461497,203660800
2000-06-30,0.7880762815475464,0.8266337866416832,0.7777314196867895,0.7946588549544726,323097600
2000-07-03,0.8021824955940247,0.817229135714859,0.7843147171767606,0.7843147171767606,70828800
2000-07-05,0.7767909169197083,0.830395053812608,0.7636249691753064,0.801242070353822,265216000
2000-07-06,0.7796120047569275,0.796540240193504,0.7466975874184717,0.7899568645295852,309545600
2000-07-07,0.8191100358963013,0.8247530669396613,0.78431486852108,0.7913675900628071,263603200
2000-07-10,0.8595482707023621,0.8764765097499603,0.8087651607312656,0.8139380437379838,397796000
2000-07-11,0.8567270040512085,0.8915229672194479,0.8341565423284504,0.8576672997473633,357896000
2000-07-12,0.885880172252655,0.8868204681447369,0.8482630128131261,0.874594913927742,225433600
2000-07-13,0.850144624710083,0.9122120901389043,0.8238127231113372,0.8802380112910072,445659200
2000-07-14,0.8680123686790466,0.8877608933645169,0.8557868140643462,0.8595482990997311,190276800
2000-07-17,0.877416729927063,0.8849395977906626,0.8595480981271906,0.876476333776034,260002400
2000-07-18,0.8614287972450256,0.8858800014118641,0.8557866211876957,0.8802378253545341,318404800
2000-07-19,0.792777955532074,0.8548462103715926,0.7786716618208144,0.8303950568480981,457872800
2000-07-20,0.8294547200202942,0.8586077039051685,0.814408030001286,0.8275739779381162,465572800
2000-07-21,0.8059439063072205,0.8369784858587771,0.7965402461887005,0.8179344091896856,196235200
2000-07-24,0.7325912714004517,0.7955990707284047,0.7147226391450224,0.7908972405257039,412171200
2000-07-25,0.7532803416252136,0.7617444619542967,0.7382336471874659,0.7570426304801248,211607200
2000-07-26,0.7532803416252136,0.7711489787126864,0.7410547360271449,0.7499890545708813,210470400
2000-07-27,0.7824330925941467,0.8012420700819128,0.7504590211762291,0.7523397632302807,294985600
2000-07-28,0.7269482612609863,0.7899569161170062,0.7053190481978445,0.7866656298629513,237893600
2000-07-31,0.7645653486251831,0.7767909509905193,0.7335316719746446,0.7396439960282957,155299200
2000-08-01,0.7419949173927307,0.769737357378065,0.7410545212359935,0.7570424110549591,137284000
2000-08-02,0.710961103439331,0.7513992883357079,0.7100207576229169,0.7372929961593063,162355200
2000-08-03,0.7222466468811035,0.7231870433629302,0.6658214014719389,0.685569878262666,339897600
2000-08-04,0.7128419876098633,0.7711488138467146,0.6968549503848408,0.7443467177556433,263121600
2000-08-07,0.7213062047958374,0.7382335903404803,0.7100209964960822,0.7203658586630617,187348000
2000-08-08,0.7034374475479126,0.7222464261424822,0.6968549253075446,0.7213060801721747,176674400
2000-08-09,0.7147226929664612,0.7288290384466423,0.7109612586555136,0.724127207889875,379640800
2000-08-10,0.7156631946563721,0.7288291458305729,0.7128421059514813,0.7222465720364161,251714400
2000-08-11,0.717544674873352,0.7222465056909665,0.6855697442423759,0.7048489230575687,238056000
2000-08-14,0.7081402540206909,0.7175447198309678,0.6968550457207081,0.7161333719338538,156660000
2000-08-15,0.7024970650672913,0.721306042684317,0.6996759770788791,0.7109611828423158,114200800
2000-08-16,0.7297694087028503,0.7372931816085879,0.7043787092225308,0.7053191054995797,143673600
2000-08-17,0.7739700078964233,0.7890167011744044,0.7269483819870872,0.7278887281197935,270900000
2000-08-18,0.7523398399353027,0.7796120841106932,0.7504590976894996,0.7730295615865469,190176000
2000-08-21,0.759863555431366,0.7758505915695108,0.7466976073379807,0.7561012174124772,134467200
2000-08-22,0.7777313590049744,0.7946587929519091,0.7579828869633282,0.7617443213137212,276802400
2000-08-23,0.8172290921211243,0.8238125178979141,0.7683267860874783,0.7744400138025941,236863200
2000-08-24,0.8442664742469788,0.8520252964757933,0.8031229794371583,0.8226364042843566,310766400
2000-08-25,0.8548461198806763,0.8651909785978419,0.8482627448884633,0.850144340560635,334460000
2000-08-28,0.8736543655395508,0.887760709982151,0.8586077253685147,0.86142881345025,359004800
2000-08-29,0.8905826807022095,0.8943440644220163,0.86801216852272,0.8708332565366808,267030400
2000-08-30,0.8952844738960266,0.9028082459296911,0.8832939707364511,0.8877607018623621,285392800
2000-08-31,0.916914701461792,0.9253779666561542,0.8868204132625052,0.8872906114035628,419596800
2000-09-01,0.9545317888259888,0.957352877314845,0.9197358194416475,0.9225569079305038,256872000
2000-09-05,0.9394843578338623,0.96487596542019,0.9366632689985291,0.9427765489172891,298642400
2000-09-06,0.8792974352836609,0.9385437999832492,0.8689525752224279,0.9234970595428783,355404000
2000-09-07,0.9329017400741577,0.9413658088585996,0.8764764563953372,0.8896424061445078,217464800
2000-09-08,0.885880172252655,0.927258716156974,0.8802379951072389,0.927258716156974,195518400
2000-09-11,0.8792974352836609,0.90845041955072,0.8745947513188231,0.8830589194973286,187381600
2000-09-12,0.8689528107643127,0.903748884593645,0.8576675514785812,0.862840434928337,187997600
2000-09-13,0.8727139830589294,0.8952843930888323,0.8539058604991309,0.8539058604991309,305984000
2000-09-14,0.8555516004562378,0.8971651865623942,0.854846253089759,0.8811781499906695,426552000
2000-09-15,0.8311005234718323,0.875536108576038,0.8162889296323785,0.868952731544145,394514400
2000-09-18,0.912682294845581,0.9140927889438408,0.8285145601528757,0.831335648797629,424536000
2000-09-19,0.9018679261207581,0.9103311910051215,0.8811782041898119,0.8990460342401999,271510400
2000-09-20,0.918560266494751,0.9244374916368272,0.8811781614135834,0.8938739119337024,227388000
2000-09-21,0.8529655337333679,0.8971651577163171,0.831335467804736,0.8802378259472349,510490400
2000-09-22,0.7852552533149719,0.7890167384718387,0.7523399729949796,0.7570426079149053,726700800
2000-09-25,0.8050035238265991,0.835096852055394,0.7833742627713058,0.7937182683422734,435551200
2000-09-26,0.7739700078964233,0.8238127224279951,0.7730296617637169,0.8021826519628562,290936800
2000-09-27,0.7363527417182922,0.7937183135830145,0.7260078817479332,0.7786716737230328,402259200
2000-09-28,0.8050035238265991,0.8097061572579776,0.724127098383471,0.7419948754725381,979585600
2000-09-29,0.38745465874671936,0.4363570156142768,0.38181248283268837,0.42413141384136127,7421640800
2000-10-02,0.364885151386261,0.4025022852583288,0.3535999434220854,0.4015619140414579,2424788800
2000-10-03,0.335732102394104,0.37617031761907643,0.3338505315968099,0.3752299465693043,2038120000
2000-10-04,0.3554805517196655,0.35736126846454347,0.3291486589996903,0.3366724300129944,1466024000
2000-10-05,0.3319699168205261,0.3686466870254184,0.33102954541008534,0.35360001620854886,873006400
2000-10-06,0.33385056257247925,0.34513576957841097,0.3159827827194448,0.34137431014237596,612656800
2000-10-09,0.32726800441741943,0.3441953874824184,0.31786348976085615,0.3404339532782006,597564800
2000-10-10,0.3141019940376282,0.3376127738331992,0.3084589398025678,0.32538719847396186,691101600
2000-10-11,0.2952931225299835,0.3159828488200033,0.28777022719625195,0.3028168967858365,1198422400
2000-10-12,0.30093610286712646,0.3131616804652831,0.2934123305204496,0.30563790811860625,1191064000
2000-10-13,0.3319699168205261,0.3329102882309669,0.3009362037763462,0.304697639193984,1247752800
2000-10-16,0.323506623506546,0.3498385276099357,0.32162502702650186,0.3357322042232498,820176000
2000-10-17,0.3028167486190796,0.33008901067696766,0.2962342027278342,0.3263275522945348,601720000
2000-10-18,0.3028167486190796,0.3169230650848338,0.2821270324524369,0.2924718905357583,834265600
2000-10-19,0.28494909405708313,0.29811504520698906,0.2755446028774435,0.2882403809480882,1506724800
2000-10-20,0.293412446975708,0.30657840089454297,0.2849491539846808,0.28682989692138205,791263200
2000-10-23,0.3065781891345978,0.3094001302885949,0.2924718734909384,0.30493254647967993,551292000
2000-10-24,0.2840086817741394,0.31410203703772155,0.2830683107225003,0.3112809238828043,804451200
2000-10-25,0.2783656716346741,0.2887105333437766,0.27742532554351923,0.28682981604940977,663969600
2000-10-26,0.2783656716346741,0.28400872755183104,0.26331900413362597,0.28306835634861904,721851200
2000-10-27,0.27930599451065063,0.2887104833893189,0.2689611345914792,0.28400867841090843,744503200
2000-10-30,0.2905912399291992,0.2999957292758042,0.2821270965578332,0.2877701517793742,639189600
2000-10-31,0.2943527400493622,0.30469757680801435,0.2896509090719076,0.29717468240096756,885880800
2000-11-01,0.30845895409584045,0.3141020085923869,0.2924719194162358,0.2924719194162358,575366400
2000-11-02,0.335732102394104,0.33761281938159515,0.3169231244513745,0.3178634703890935,590693600
2000-11-03,0.3347909152507782,0.3460761475930378,0.3300891096963366,0.3460761475930378,515821600
2000-11-06,0.32256633043289185,0.34043411838258053,0.31410220789051874,0.33761300369314584,393478400
2000-11-07,0.3206847012042999,0.32820845083674083,0.31316178026991304,0.3235066440867957,301963200
2000-11-08,0.30187639594078064,0.32256611335447694,0.2981149373316293,0.32162488861448213,422088800
2000-11-09,0.30375710129737854,0.3084589051597411,0.2868296983367783,0.29905527232296913,476834400
2000-11-10,0.2868298888206482,0.29905547092585405,0.2868298888206482,0.2912966217790826,422251200
2000-11-13,0.2915315628051758,0.30093607651867593,0.2746041814376159,0.2821270742037276,431816000
2000-11-14,0.30469760298728943,0.30845906307002197,0.2943527653398204,0.29999579671791843,409001600
2000-11-15,0.2990553379058838,0.3037571679114057,0.28965084919711304,0.30140625290864476,282357600
2000-11-16,0.2858894467353821,0.29811502581963917,0.2840087294285873,0.2934123661866757,239372000
2000-11-17,0.2783656716346741,0.28965090454698855,0.27460423704594045,0.2887105333437766,446180000
2000-11-20,0.28494909405708313,0.29341238526819696,0.2746042567189211,0.2797762610390298,408066400
2000-11-21,0.28306832909584045,0.2934123359991177,0.28212710417330383,0.28871050554778993,301952000
2000-11-22,0.2783656716346741,0.28777018725262177,0.27648495434030723,0.28306835634861904,280532000
2000-11-24,0.2905912399291992,0.2934123280790242,0.28306832145496325,0.2837735934924195,160932800
2000-11-27,0.2811868488788605,0.2999958341472465,0.2783657346307867,0.2990554627312219,258792800
2000-11-28,0.27131298184394836,0.2858894779892672,0.26990243743163506,0.2811868178422016,269124800
2000-11-29,0.26425933837890625,0.2755445446008736,0.25955750813247697,0.272253283518016,492150400
2000-11-30,0.24827231466770172,0.25579520829166885,0.24262925924979098,0.25109340291569626,809597600
2000-12-01,0.2567364573478699,0.2633190055824578,0.25297414381643585,0.2557952323295368,385705600
2000-12-04,0.2510933578014374,0.25861710388347037,0.24733189910925238,0.25861710388347037,371520800
2000-12-05,0.25579527020454407,0.2623786732238681,0.2463916320644805,0.2548549239689804,613978400
2000-12-06,0.2153570055961609,0.2257018408186757,0.210655175316896,0.22005966457320086,1374464000
2000-12-07,0.2153570055961609,0.22382112377420202,0.210655175316896,0.21723857645046343,408917600
2000-12-08,0.2266421765089035,0.23040448893228396,0.21723854253071617,0.2228807178952186,435624000
2000-12-11,0.22852297127246857,0.23134491341766564,0.22382114063892491,0.22852297127246857,332511200
2000-12-12,0.23134496808052063,0.24074860645747095,0.22570191115460622,0.22946337152779867,386260000
2000-12-13,0.22570179402828217,0.2341659355636701,0.22382107737370116,0.2341659355636701,344887200
2000-12-14,0.21723857522010803,0.22946329872008533,0.21723857522010803,0.22617203763288338,263317600
2000-12-15,0.21159562468528748,0.22100011742124337,0.21065525325908743,0.21911937456884328,513945600
2000-12-18,0.21441666781902313,0.22005969875074788,0.2097148493655441,0.21911932752643476,325808000
2000-12-19,0.21065519750118256,0.22946332418466397,0.21065519750118256,0.21629737434084007,374007200
2000-12-20,0.21629734337329865,0.22005965624168652,0.20501297875355098,0.2073638938041772,565331200
2000-12-21,0.21159562468528748,0.2257019243281174,0.2087745229627189,0.2144167138518245,366844800
2000-12-22,0.22570179402828217,0.22570179402828217,0.2125358483004174,0.2125358483004174,318052000
2000-12-26,0.22100001573562622,0.2257018204791252,0.2144166151953345,0.22382110360413593,216815200
2000-12-27,0.22288081049919128,0.22288081049919128,0.21347631880386886,0.215827234553202,325466400
2000-12-28,0.22288081049919128,0.2247615531434819,0.21535706144815947,0.21629740765824448,305177600
2000-12-29,0.22382111847400665,0.22570183547394404,0.21817894236214136,0.221000030418074,630336000
2001-01-02,0.22382111847400665,0.22946329458587197,0.21911928830608346,0.22382111847400665,452312000
2001-01-03,0.24639160931110382,0.25109344050296895,0.21723861861531515,0.2181789898760999,817073600
2001-01-04,0.2567364573478699,0.27836567316629557,0.25297414381643585,0.27295859522020455,739396000
2001-01-05,0.24639160931110382,0.26143830284541986,0.24168894942130278,0.25485490043404935,412356000
2001-01-08,0.24921263754367828,0.25556011062454675,0.23980814874273865,0.2548548386280116,373699200
2001-01-09,0.2586171329021454,0.2654347791162221,0.2492126438627444,0.25297410297699174,588929600
2001-01-10,0.24921263754367828,0.25579518454869005,0.24168889080820063,0.25109337960914024,580781600
2001-01-11,0.27084270119667053,0.2783655933711045,0.2445108081866221,0.2445108081866221,803734400
2001-01-12,0.2586171329021454,0.2708427351112718,0.2567364159010483,0.2689611391883124,423376800
2001-01-16,0.2576768398284912,0.27460425056960136,0.2557952435194605,0.2623786458519905,306118400
2001-01-17,0.25297409296035767,0.2642593236660647,0.2482722880877586,0.2642593236660647,840873600
2001-01-18,0.2811868488788605,0.28212719518282225,0.2651997814445581,0.2680208956926319,1227010400
2001-01-19,0.293412446975708,0.29435281844405864,0.2811868645252236,0.2924720755073574,776664000
2001-01-22,0.2896510064601898,0.2952931854405382,0.2774254231551703,0.28682991697001564,519327200
2001-01-23,0.30845895409584045,0.3150423544468144,0.28682974384146753,0.29059120259532994,879530400
2001-01-24,0.30845895409584045,0.3112808956929519,0.2943526613491924,0.31034054983852444,717091200
2001-01-25,0.2999958097934723,0.30940030166420507,0.2971747208864784,0.30940030166420507,489708800
2001-01-26,0.2943527400493622,0.29811502850681243,0.28682982053025785,0.29341236883145977,482820800
2001-01-29,0.32632753252983093,0.3272679033464957,0.2943526144549222,0.2943526144549222,855528800
2001-01-30,0.32726800441741943,0.33102943862163725,0.3141020555566383,0.3244468910961742,692423200
2001-01-31,0.3253873288631439,0.33855328042114397,0.32256624007601603,0.3235066113757452,730704800
2001-02-01,0.3178635239601135,0.3235065799075465,0.3084590334037662,0.3112809757264275,369695200
2001-02-02,0.31034064292907715,0.33008914228635333,0.3084590466219848,0.31786353758133745,427341600
2001-02-05,0.30375710129737854,0.30940012978662423,0.29717455580043345,0.3084589051597411,286115200
2001-02-06,0.3178635239601135,0.3218600827611638,0.3009361390738801,0.3032870294264373,462711200
2001-02-07,0.31222131848335266,0.3141020607284835,0.2981149982832223,0.31081077435553206,393887200
2001-02-08,0.31222131848335266,0.31692314898412477,0.3037571999065598,0.3094002302277114,604128000
2001-02-09,0.28777027130126953,0.3131618079274896,0.2811868673701524,0.3084591218400379,590083200
2001-02-12,0.2962343096733093,0.3009361406268011,0.2830683593280501,0.28682981906843197,274120000
2001-02-13,0.28777027130126953,0.30751877547423745,0.2858895283455397,0.29999585387544714,237070400
2001-02-14,0.293412446975708,0.29529316480034506,0.2783657501201718,0.28871061474601906,309120000
2001-02-15,0.30187639594078064,0.30940016696877776,0.2962342205830786,0.2962342205830786,311416000
2001-02-16,0.2858894467353821,0.2934123661866757,0.2821271331997873,0.2858894467353821,263911200
2001-02-20,0.27554455399513245,0.292471962112339,0.2736638368996728,0.2887105028093653,314893600
2001-02-21,0.2840086817741394,0.299995717901543,0.2746041927841032,0.2746041927841032,390258400
2001-02-22,0.28306832909584045,0.2915315937737647,0.2708427512694048,0.2868297884344917,431961600
2001-02-23,0.28306832909584045,0.28400870020851693,0.27460421060805607,0.2802463870600056,293865600
2001-02-26,0.293412446975708,0.2962343900788787,0.2793061215885224,0.28682989692138205,206438400
2001-02-27,0.2915315628051758,0.2924719338179593,0.2811867283029962,0.29012101884202657,348516000
2001-02-28,0.2746042311191559,0.2924719867321429,0.27272348875332403,0.29153161554922696,508233600
2001-03-01,0.28212711215019226,0.28212711215019226,0.2586171556430802,0.26802081681161566,330461600
2001-03-02,0.2896510064601898,0.30751879385762365,0.27460433366499615,0.2755446800870102,406201600
2001-03-05,0.3065781891345978,0.30845890566018475,0.28965078614653456,0.2915315026721215,324172800
2001-03-06,0.323506623506546,0.33196989018528406,0.31128101767778166,0.3117512159013075,731802400
2001-03-07,0.3197442293167114,0.3253872594980324,0.3122213107467111,0.320684600415975,419540800
2001-03-08,0.3131616413593292,0.3178634460236727,0.3075186119075591,0.311280899403951,204859200
2001-03-09,0.30469760298728943,0.3112810056640855,0.3009361680166165,0.3103406594774471,299135200
2001-03-12,0.2802463173866272,0.29905529191135977,0.27272340057963307,0.2962342043867491,391020000
2001-03-13,0.2943527400493622,0.2943527400493622,0.2736638701178984,0.2840087319886081,443329600
2001-03-14,0.30751869082450867,0.3084590369314629,0.2774253302047358,0.27836567631169007,477775200
2001-03-15,0.2962343096733093,0.3216249853407668,0.2962343096733093,0.3141020909720603,529317600
2001-03-16,0.2952931225299835,0.3056379856749934,0.28400876697335586,0.2858894845287736,470316000
2001-03-19,0.30940020084381104,0.3103405718770689,0.29341231121911404,0.297174624049881,356008800
2001-03-20,0.2962343096733093,0.3150424370731128,0.2962343096733093,0.3117511754953145,499206400
2001-03-21,0.3028167486190796,0.3141019775760212,0.291531519662138,0.2976447464822405,371375200
2001-03-22,0.3253873288631439,0.32726807146260234,0.3037572571337302,0.3065783459208581,723301600
2001-03-23,0.3460761606693268,0.35454027986426623,0.3310294682477498,0.33196983943899183,944888000
2001-03-26,0.32771968841552734,0.35736138399236617,0.3179385418605041,0.3480327316087805,734451200
2001-03-27,0.34412041306495667,0.34682859755694406,0.32952453316178343,0.33012702159258867,543821600
2001-03-28,0.33358773589134216,0.3385532943329829,0.32350662466928615,0.33223364335235,584662400
2001-03-29,0.3390040397644043,0.35284743721919254,0.3235065614164848,0.3275688131271391,613065600
2001-03-30,0.33208268880844116,0.3418629787818788,0.3210982759995665,0.3393056177534066,400349600
2001-04-02,0.3248606026172638,0.34096056812191794,0.3220015952899799,0.3323835210280125,340911200
2001-04-03,0.30454760789871216,0.3220016430459384,0.302891844384596,0.32140000837131655,368687200
2001-04-04,0.293412446975708,0.30469765795784176,0.28212721088151005,0.29732473079467214,685484800
2001-04-05,0.3140271306037903,0.3385533024376307,0.30093618791680743,0.30996402419154256,446762400
2001-04-06,0.3098139762878418,0.3165844379743885,0.2994311954266118,0.3129738013075239,324889600
2001-04-09,0.3090614378452301,0.3210982714190033,0.30183848389125145,0.31131798158508445,266582400
2001-04-10,0.331631064414978,0.3415622037038831,0.31267211663977756,0.3144778490990031,457374400
2001-04-11,0.32802045345306396,0.34607612065783766,0.32019586391345944,0.34577530336412865,334096000
2001-04-12,0.33734914660453796,0.3463769813377253,0.318240177017305,0.32230245403787455,298933600
2001-04-16,0.3226031959056854,0.33704825043057396,0.3138761805453166,0.3323834860284728,285224800
2001-04-17,0.30695492029190063,0.31914257810753377,0.294917231657043,0.3189917551169548,685199200
2001-04-18,0.34291642904281616,0.3623270497572868,0.31718698531385753,0.32455993742394085,1100842400
2001-04-19,0.38700398802757263,0.3874547746134768,0.3551048917946877,0.38444579738122164,1873670400
2001-04-20,0.37677201628685,0.3856498824962777,0.37015154839486086,0.37511710648833924,693403200
2001-04-23,0.364885151386261,0.37617038446249407,0.3611228378208801,0.3662392437502985,541525600
2001-04-24,0.3615744709968567,0.3724080376395728,0.35374988103813076,0.36608838803983645,377137600
2001-04-25,0.3719572424888611,0.3740637924486887,0.3546532024766029,0.36428267160846634,330780800
2001-04-26,0.37150558829307556,0.3927211065244234,0.3713547652882042,0.3787276898724917,799696800
2001-04-27,0.3942260146141052,0.3955801068420117,0.3724080334577899,0.3791793232951361,453012000
2001-04-30,0.38354334235191345,0.4080695125206455,0.3742138355177286,0.4017498367057144,494776800
2001-05-01,0.3901638388633728,0.3987400347579942,0.3791794213865218,0.3823392720803971,427252000
2001-05-02,0.40009400248527527,0.40174974062908975,0.3876055270962443,0.3963325433087118,368524800
2001-05-03,0.3755679130554199,0.3949785298963337,0.3721072704793324,0.39076542959536886,301543200
2001-05-04,0.38745465874671936,0.3889595989298774,0.3605211539416483,0.36473425318256336,281052800
2001-05-07,0.3755679130554199,0.38760560436964525,0.37376218025530145,0.3854990542191628,276550400
2001-05-08,0.3696998953819275,0.3829408307134764,0.36037124292059025,0.38143676910462065,315436800
2001-05-09,0.36082199215888977,0.3693990141247423,0.3561580810841247,0.3632293591937498,324889600
2001-05-10,0.3460761606693268,0.3686466010946012,0.3453237029991696,0.3642826780868393,288976800
2001-05-11,0.3438195586204529,0.353449026306527,0.3424654665207072,0.34622692554197143,203044800
2001-05-14,0.35044002532958984,0.35630803400278094,0.34231464402177475,0.3444211936683292,309220800
2001-05-15,0.3487851023674011,0.38369318957857196,0.3466785528028783,0.3516432807497927,237025600
2001-05-16,0.3626277446746826,0.36864657694375874,0.3438195938323573,0.34998842040691364,322330400
2001-05-17,0.3543524444103241,0.36608846546458024,0.3498385264126872,0.3645843785973669,332119200
2001-05-18,0.35405153036117554,0.3557064398122273,0.34788185033521063,0.35149331522638927,159051200
2001-05-21,0.3545023202896118,0.3597687197951843,0.3468285788444534,0.35555559516831553,460997600
2001-05-22,0.3535999655723572,0.363079441412332,0.3520950249846976,0.36112286044240244,412916000
2001-05-23,0.3495367765426636,0.3573613412827274,0.3439695846422453,0.3573613412827274,281041600
2001-05-24,0.3490859866142273,0.3505900732362625,0.34035896941496946,0.35044007892299067,271756800
2001-05-25,0.34246551990509033,0.3504400794565402,0.33855323728611547,0.3490859871457152,158743200
2001-05-29,0.3230549991130829,0.3385533362186185,0.3131238810011288,0.3358443221074721,515989600
2001-05-30,0.29762551188468933,0.3123713895232632,0.2904034086606499,0.3123713895232632,777078400
2001-05-31,0.30018365383148193,0.3045476019946952,0.29326236911381076,0.2979262807985633,442892800
2001-06-01,0.3143278956413269,0.3173368976658063,0.30063532046906777,0.3028918397008986,456075200
2001-06-04,0.31086722016334534,0.31763768117188035,0.30785738976150945,0.31718686956984327,281920800
2001-06-05,0.3150804042816162,0.31748777203013384,0.30620256239181604,0.31297385391441074,471794400
2001-06-06,0.31192049384117126,0.3149294955334089,0.3059016617589014,0.3149294955334089,223176800
2001-06-07,0.3259138762950897,0.32651548571986805,0.3077073625133997,0.3116188157005045,325180800
2001-06-08,0.32079750299453735,0.32576306015474016,0.311618846267834,0.32576306015474016,342624800
2001-06-11,0.3015376925468445,0.3170360227079928,0.30018360044705716,0.31673520543001066,294000000
2001-06-12,0.3056008815765381,0.31131806835595605,0.2973246505844912,0.297475473601429,303794400
2001-06-13,0.30800819396972656,0.32696716614462396,0.30183851412898766,0.322302401412991,511487200
2001-06-14,0.299130380153656,0.30770742839151694,0.29747547047421347,0.3015377475140869,297348800
2001-06-15,0.3075566589832306,0.31222140019969014,0.2911558711397867,0.3024411060379108,454624800
2001-06-18,0.3059016764163971,0.31372541267021264,0.30093611899315137,0.3071049456718298,345912000
2001-06-19,0.3037950396537781,0.3220015258677894,0.30108600209595804,0.3137253229629496,321087200
2001-06-20,0.32606393098831177,0.3287729696220429,0.3006353351141826,0.30093615246149596,431620000
2001-06-21,0.3384024500846863,0.3460761931233109,0.3174877460515895,0.3242582083221687,341331200
2001-06-22,0.33494171500205994,0.3460760976168874,0.32741794325707985,0.3382523624080019,286025600
2001-06-25,0.3609728217124939,0.3611227909003456,0.3378007490094502,0.33855320660234833,439549600
2001-06-26,0.3573613464832306,0.35766216379333193,0.3462269625203609,0.35119251988159306,272781600
2001-06-27,0.3511926531791687,0.36112294297291847,0.33855334917063395,0.3585656056295454,374130400
2001-06-28,0.35420146584510803,0.3597686820609978,0.3451736331738939,0.34682854246748807,348409600
2001-06-29,0.34983858466148376,0.37767455506465336,0.3490861016415274,0.35600741358917637,515390400
2001-07-02,0.35961875319480896,0.3645843106765425,0.3481826978344349,0.35570647067290245,230048000
2001-07-03,0.35871532559394836,0.3638317294575583,0.35359980065199575,0.35374976979878103,112543200
2001-07-05,0.34893515706062317,0.35766217409625106,0.34622697249387435,0.35510483764986556,152292000
2001-07-06,0.3314811885356903,0.34547458316137786,0.3268164223157296,0.3424655806808691,302920800
2001-07-09,0.3415623903274536,0.3460763095929529,0.3262148739730424,0.33238370360630404,337467200
2001-07-10,0.3180893361568451,0.34712941954007254,0.31357541904349656,0.3453236869551659,395270400
2001-07-11,0.33915483951568604,0.33930566251263355,0.31598276692755234,0.3164344072206095,470506400
