,open,adj_close,rolling_ma,RSI,MACD,Signal_Line,MACD_Histogram,SMA_20,upper_band,lower_band
911,0.0871363051547298,0.0862778723239898,0.0882017737608788,32.205861805315706,-0.0026224915879095,-0.0026911084584608,6.861687055126136e-05,0.0900955342498291,0.0999691375634198,0.0802219309362383
912,0.0862778493490009,0.0914292186498642,0.0887885819225125,59.89897370712061,-0.0021992686097191,-0.0025927404887125,0.0003934718789933,0.0902225518117372,0.0996485162382223,0.080796587385252
913,0.0918584689497947,0.0918584689497947,0.0893467432002002,61.41442626131279,-0.001808378575989,-0.0024358681061678,0.0006274895301787,0.0903783534439331,0.0993982193146433,0.0813584875732229
914,0.0918584774377027,0.0935753434896469,0.0901155796164632,67.14461893362694,-0.0013445587449474,-0.0022176062339237,0.0008730474889763,0.0906828286863821,0.0994758832283229,0.0818897741444412
915,0.0935753066682968,0.0931460931897163,0.0906665820843274,64.38621957797426,-0.0010000867218186,-0.0019741023315027,0.000974015609684,0.0909174253057472,0.099411872336098,0.0824229782753964
916,0.0931461344879831,0.0875655487179756,0.0901027578358998,39.83669441775523,-0.0011639758727049,-0.0018120770397431,0.0006481011670382,0.0905981989640547,0.09892645711599,0.0822699408121194
917,0.0875655487179756,0.0875655487179756,0.0896414470871863,39.83669441775523,-0.0012791143712886,-0.0017054845060522,0.0004263701347636,0.0903093751310948,0.0984390091253988,0.0821797411367907
918,0.0875655477472469,0.085848681628704,0.0889518533674622,34.45565047058929,-0.0014917038531262,-0.001662728375467,0.0001710245223408,0.0898845471784861,0.0980708604127883,0.0816982339441839
919,0.0858486421553231,0.0828441306948661,0.0878413583360811,27.071689309981625,-0.0018809423666312,-0.0017063711736998,-0.0001745711929313,0.0892140313229032,0.0980806504606367,0.0803474121851698
920,0.0828441731254527,0.0940045714378357,0.0889619425364001,61.986784908934055,-0.0012741745060735,-0.0016199318401746,0.0003457573341011,0.0896702732386111,0.0985840757506167,0.0807564707266055
921,0.0940045651421553,0.1004428043961525,0.091049371965446,71.17321121797482,-0.0002706748408013,-0.0013500804402999,0.0010794055994986,0.0906962285869484,0.1013729333258925,0.0800195238480042
922,0.1004428003239567,0.1017304584383964,0.0929913876878006,72.69593030548658,0.0006213463002126,-0.0009557950921974,0.00157714139241,0.0917471076204196,0.1038842205619807,0.0796099946788585
923,0.101730424074253,0.0978674739599227,0.0938779488281865,61.45827806879108,0.0010049840870523,-0.0005636392563474,0.0015686233433998,0.0923299996527532,0.1044490160408394,0.080210983264667
924,0.0978674718859902,0.1021604090929031,0.0953838506944986,67.83415253236089,0.001636558556443,-0.0001235996937893,0.0017601582502324,0.0932662291232437,0.1062255466538999,0.0803069115925875
925,0.1021604112578083,0.0978674739599227,0.0958354185609393,56.96144831134994,0.0017702752548283,0.0002551752959341,0.0015150999588941,0.0937044429172131,0.1063389395772387,0.0810699462571875
926,0.0978674852072798,0.1030188500881195,0.0971414970204266,64.77807100099162,0.0022658009603159,0.0006573004288105,0.0016085005315054,0.0945915293144423,0.1078544283783311,0.0813286302505535
927,0.1030188541193688,0.0991551354527473,0.0975076130990304,55.9793588610926,0.0023199957049809,0.0009898394840446,0.0013301562209363,0.0950261584704713,0.1079376952879041,0.0821146216530385
928,0.0987259227696986,0.0957214161753654,0.0971828500220004,49.1355956633629,0.0020621023494146,0.0012042920571186,0.000857810292296,0.095092373489985,0.107380832645923,0.0828039143340471
929,0.0957214315714131,0.0965798646211624,0.0970732163127571,50.86830663498055,0.0019050296266338,0.0013444395710216,0.0005605900556122,0.0952340393120019,0.1069569848065341,0.0835110938174697
930,0.0965798548566112,0.094433769583702,0.0965933169074744,46.31700833442892,0.0015890587482289,0.0013933634064631,0.0001956953417657,0.0951578231474019,0.1063189825201779,0.0839966637746259
931,0.0944337851244374,0.0940045714378357,0.0961226359129946,45.380072183253816,0.0012891562563812,0.0013725219764467,-8.336572006552734e-05,0.0950479896512528,0.1056870715703841,0.0844089077321214
932,0.0940045295766153,0.0978674739599227,0.0964398791942542,54.86234249877203,0.0013476504453692,0.0013675476702312,-1.989722486200125e-05,0.0953165119663642,0.1055778095123597,0.0850552144203687
933,0.0978675102032822,0.0961506441235542,0.0963872909995815,50.37738587072536,0.0012411662994202,0.001342271396069,-0.0001011050966487,0.0953959531241918,0.1051693170066787,0.0856225892417049
934,0.0961506452307752,0.0965798646211624,0.0964223043853235,51.52063770580758,0.0011778340162276,0.0013093839201007,-0.0001315499038731,0.0955087066000937,0.1048323411890755,0.086185072011112
935,0.0965798646211624,0.0965798646211624,0.0964509517009305,51.52063770580758,0.0011147920961624,0.001270465555313,-0.0001556734591506,0.0956107216497193,0.1045027057770169,0.0867187375224217
936,0.0965798490870424,0.0957214161753654,0.0963183088781005,48.54269892560667,0.0009842158771171,0.0012132156196738,-0.0002289997425567,0.0956212639854952,0.1040794907809512,0.0871630371900391
937,0.0957214219187892,0.0970090627670288,0.0964439004942693,53.22225042059056,0.0009734146828739,0.0011652554323139,-0.0001918407494399,0.0957534352980222,0.1038421240046942,0.0876647465913501
938,0.0970090627415539,0.094433769583702,0.0960784221468934,43.9903247808938,0.0007484226706759,0.0010818888799863,-0.0003334662093103,0.0956277528490393,0.1033625829188339,0.0878929227792446
939,0.0944337683988059,0.0927169024944305,0.0954672367555365,38.8116454154607,0.0004266597859557,0.0009508430611802,-0.0005241832752244,0.0953505290057432,0.1029138518386449,0.0877872061728415
940,0.0927168861048831,0.0910000205039978,0.0946550156188931,34.17012657131238,3.274489087320975e-05,0.0007672234271188,-0.0007344785362455,0.0949361948627198,0.1025927461507846,0.0872796435746551
941,0.0910000498388523,0.0901416167616844,0.0938343976448551,31.96481801139456,-0.0003447277031324,0.0005448332010685,-0.0008895609042009,0.0944795683769069,0.1023141051117662,0.0866450316420476
942,0.0901416167616844,0.0901416167616844,0.0931629829388241,31.96481801139456,-0.0006365398186281,0.0003085585971292,-0.0009450984157573,0.0940664301278381,0.1019633651871055,0.0861694950685708
943,0.0901415877035551,0.0910000205039978,0.0927697170415829,37.348165126973086,-0.0007894368776083,8.895950218169667e-05,-0.00087839637979,0.0937743911160438,0.1015096258438507,0.0860391563882369
944,0.0910000205039978,0.0910000205039978,0.0924479540347493,37.348165126973086,-0.0009002315890303,-0.0001088787160607,-0.0007913528729696,0.093510165343468,0.1010552302302522,0.0859651004566837
945,0.0910000284798797,0.0905708149075508,0.0921066560116223,35.47935926200458,-0.0010110161359974,-0.000289306200048,-0.0007217099359493,0.0932302272067139,0.1006221757916005,0.0858382786218274
946,0.0914292638712507,0.0922876968979835,0.0921395725364152,47.58467625217112,-0.000949332347222,-0.0004213114294828,-0.0005280209177391,0.0931404624154063,0.1001944908378168,0.0860864339929958
947,0.0922876864294604,0.0897116139531135,0.0916981255212694,35.91780131286728,-0.0010956854844136,-0.000556186240469,-0.0005394992439446,0.0928139054189974,0.0998342980925162,0.0857935127454787
948,0.094433769583702,0.094433769583702,0.0921955153508026,57.80123692399759,-0.0008211670033125,-0.0006091823930377,-0.0002119846102748,0.0929681781965884,0.0997168091972264,0.0862195471959503
949,0.0948629832636884,0.0957214161753654,0.0928365882279959,61.89535457971783,-0.0004940121460972,-0.0005861483436496,9.213619755241316e-05,0.0932303913374243,0.0998603780554437,0.0866004046194048
950,0.0982967019081115,0.0982967019081115,0.0938293361698351,68.8659891572667,-2.6628571067249807e-05,-0.0004742443891331,0.0004476158180658,0.0937128971060611,0.1007188118854804,0.0867069823266419
951,0.0982967142545265,0.0948629826307296,0.0940172718899977,53.74120832669586,6.594367295216508e-05,-0.000366206776716,0.0004321504496682,0.0938224290607915,0.1005222929019209,0.0871225652196621
952,0.0948629877404119,0.0927169024944305,0.0937808410908037,46.39322855948576,-3.3476986315200685e-05,-0.0002996608186359,0.0002661838323207,0.0937171408163762,0.1001246782320925,0.0873096034006598
953,0.0931460931897163,0.0931460931897163,0.093665432381515,48.03284306748334,-7.675172672905184e-05,-0.0002550790002545,0.0001783272735254,0.0936627553281228,0.0997672373476512,0.0875582733085945
954,0.0931461299247163,0.0922876968979835,0.0934149350208729,44.86601122725811,-0.0001782578317872,-0.000239714766561,6.145693477384976e-05,0.0935317973823953,0.0993970920000492,0.0876665027647414
955,0.0922876512520116,0.0914292186498642,0.0930538956806895,41.69389869402073,-0.0003242365739843,-0.0002566191280457,-6.761744593861163e-05,0.0933315517888209,0.0990525012113269,0.0876106023663148
956,0.0910000341699117,0.0897116139531135,0.0924462080938575,35.84352429254753,-0.0005719292785919,-0.0003196811581549,-0.000252248120437,0.0929867958044678,0.0988490869304058,0.0871245046785298
957,0.0897116214481325,0.0884239748120307,0.0917148929517072,31.963899171274832,-0.0008621904540992,-0.0004281830173438,-0.0004340074367554,0.0925522414242357,0.0987689094781283,0.0863355733703432
958,0.0884239748120307,0.0884239748120307,0.0911165441990387,31.963899171274832,-0.0010797775237519,-0.0005585019186254,-0.0005212756051265,0.0921590731754543,0.0985738646411193,0.0857442817097892
959,0.0884239572663517,0.0862778723239898,0.0902367856763026,25.77366200197416,-0.0014091456255315,-0.0007286306600066,-0.0006805149655248,0.0915989588086481,0.0986544296636103,0.084543487953686
960,0.0858486882407894,0.0841318219900131,0.0891267922787954,21.06633936829105,-0.0018223338159549,-0.0009473712911963,-0.0008749625247586,0.0908878029211591,0.0989666924476905,0.0828089133946277
961,0.0849902182817459,0.0849902182817459,0.0883746879156955,27.202674838847003,-0.0020568133627757,-0.0011692597055122,-0.0008875536572635,0.0903261281935959,0.0987920334929941,0.0818602228941978
962,0.0862778723239898,0.0862778723239898,0.0879934487172035,35.836340823779835,-0.0021143640999318,-0.0013582805843961,-0.0007560835155356,0.0899405800155382,0.0983543536217158,0.0815268064093606
963,0.0871363207697868,0.0871363207697868,0.0878376072722187,41.20066669676939,-0.0020668781735383,-0.0015000001022245,-0.0005668780713137,0.089673507706419,0.0978529108136283,0.0814941045992097
964,0.0871362968261538,0.0854194313287735,0.087397938918865,34.53734223529068,-0.0021430797743816,-0.0016286160366559,-0.0005144637377256,0.0892683575752147,0.0974596224836946,0.0810770926667347
965,0.0854194313287735,0.0854194313287735,0.0870382102661211,34.53734223529068,-0.002178359321773,-0.0017385646936793,-0.0004397946280936,0.0889017931707917,0.0970308414481047,0.0807727448934788
966,0.0854194455771801,0.0845610126852989,0.0865878107059716,31.18055940584182,-0.0022496532256557,-0.0018407824000746,-0.000408870825581,0.0884883855055067,0.096650749909936,0.0803260211010773
967,0.0845610278083224,0.0819857344031333,0.085751069560001,23.33106309122971,-0.0024853085036208,-0.0019696876207839,-0.0005156208828369,0.0878690854005187,0.0965650808159663,0.0791730899850712
968,0.081985703328734,0.0815564841032028,0.084988417658765,22.253623400128987,-0.0026758582922932,-0.0021109217550857,-0.0005649365372074,0.0872678852769648,0.096371514389618,0.0781642561643117
969,0.0815565117720688,0.0781227797269821,0.0837401198529863,15.602952799960336,-0.0030685690650849,-0.0023024512170856,-0.0007661178479993,0.0863969228436331,0.0966597746426615,0.0761340710446048
970,0.0824149474501609,0.0824149474501609,0.0834991794161089,41.02433826124149,-0.0029988838514335,-0.0024417377439551,-0.0005571461074783,0.0860176870918739,0.0960699434329339,0.0759654307508139
971,0.0824149480603232,0.0819857344031333,0.0832240075955679,39.64643035571502,-0.0029443510769518,-0.0025422604105545,-0.0004020906663973,0.0856336915977081,0.0954989008528308,0.0757684823425855
972,0.0854194313287735,0.0854194313287735,0.0836231755470598,53.9299250445547,-0.0025941589652475,-0.0025526401214931,-4.151884375444776e-05,0.0856132858578096,0.0949978590410038,0.0762287126746154
973,0.0879947617650032,0.0879947617650032,0.0844180094048677,61.76153236391119,-0.0020847893960336,-0.0024590699764012,0.0003742805803676,0.0858400930870661,0.0948811237356149,0.0767990624385174
974,0.0879947617650032,0.0879947617650032,0.0850683280158014,61.76153236391119,-0.0016619523899995,-0.0022996464591208,0.0006376940691213,0.086045299627822,0.0947424163833416,0.0773481828723025
975,0.0879947537543602,0.0871363207697868,0.0854443266983442,57.42904892630745,-0.0013802098305883,-0.0021157591334143,0.000735549302826,0.0861492064032473,0.0944478755920998,0.0778505372143947
976,0.0892823860049247,0.0892823860049247,0.086142155663177,64.59349042245682,-0.0009725463840234,-0.0018871165835361,0.0009145701995127,0.0864476044605499,0.094563682191173,0.0783315267299267
977,0.0901416167616844,0.0901416167616844,0.0868693304083602,67.14766202363722,-0.0005735261716852,-0.0016243985011659,0.0010508723294807,0.086799415155896,0.094833601278671,0.0787652290331211
978,0.090141607641316,0.0867071077227592,0.0868398353746146,50.38418944132503,-0.0005283455164434,-0.0014051879042214,0.000876842387778,0.0867906239717878,0.0944328615703908,0.0791483863731847
979,0.0867070977805139,0.0845610126852989,0.0864255039765572,42.69857389568904,-0.0006581250001803,-0.0012557753234132,0.0005976503232329,0.0865782800397412,0.0939705142820526,0.0791860457974298
980,0.0849902182817459,0.0849902182817459,0.0861645429411369,44.64702572862271,-0.0007180654597997,-0.0011482333506905,0.0004301678908908,0.0864270360627893,0.0935232194663781,0.0793308526592004
981,0.085848681628704,0.085848681628704,0.0861071136116037,48.67474890488189,-0.0006883628696039,-0.0010562592544732,0.0003678963848692,0.0863719546881145,0.0931307552425674,0.0796131541336616
982,0.0858486505686301,0.0854194313287735,0.0859820804692709,46.71365123742526,-0.0006914892075407,-0.0009833052450867,0.0002918160375459,0.0862812381777011,0.0927356906142987,0.0798267857411035
983,0.085848681628704,0.085848681628704,0.0859578261346224,49.08079703094469,-0.0006518162095476,-0.0009170074379789,0.0002651912284313,0.0862400423158918,0.0923849772493111,0.0800951073824725
984,0.0858486505686301,0.0854194313287735,0.0858599361699226,46.68770459911928,-0.0006475474605782,-0.0008631154424987,0.0002155679819205,0.0861618888885472,0.0920277504388591,0.0802960273382353
985,0.0854194317929116,0.0849902182817459,0.0857018056447995,44.20118442043086,-0.0006710627583214,-0.0008247049056633,0.0001536421473418,0.086050301211709,0.0916743051358072,0.0804262972876107
986,0.0901416167616844,0.0901416167616844,0.0865090440296877,67.88643937508732,-0.0002709012153238,-0.0007139441675954,0.0004430429522715,0.0864399503117066,0.0923297848811982,0.0805501157422151
987,0.0901416087714966,0.0884239748120307,0.086857213262841,58.35635698227829,-9.131701419749784e-05,-0.0005894187369158,0.0004981017227183,0.0866289050260232,0.0923572977054173,0.0809005123466292
988,0.0884239492951641,0.0849902182817459,0.0865177596299146,44.08192233369184,-0.0002234943916375,-0.0005162338678601,0.0002927394762226,0.0864728396218063,0.0920103074797279,0.0809353717638848
989,0.0849902132277768,0.0798396170139312,0.085303551881554,30.97038348514046,-0.0007353793965613,-0.0005600629736004,-0.0001753164229609,0.085841104135342,0.0924522160804068,0.0792299921902773
990,0.0828441306948661,0.0828441306948661,0.0848563843930653,42.48475586967609,-0.000888372204828,-0.0006257248198459,-0.0002626473849821,0.085555678093392,0.0920980759471315,0.0790132802396524
991,0.0828441657971339,0.0806980803608894,0.0841003291144878,37.35011183233738,-0.0011693093638177,-0.0007344417286403,-0.0004348676351774,0.0850930497379155,0.0919696401856385,0.0782164592901926
992,0.0815564841032028,0.0815564841032028,0.0836378118397087,40.660079702788885,-0.0013076147099207,-0.0008490763248963,-0.0004585383850243,0.084756233963181,0.0916353123727363,0.0778771555536257
993,0.0815564841032028,0.0815564841032028,0.0832593886148895,40.66007970278888,-0.0014010720071817,-0.0009594754613534,-0.0004415965458282,0.0844514958812783,0.091272749523644,0.0776302422389126
994,0.0815564824185464,0.0798396170139312,0.0826376119601698,35.6453528438293,-0.0015952849622178,-0.0010866373615263,-0.0005086476006914,0.0840122693224833,0.091070237796468,0.0769543008484987
995,0.079839659271414,0.0751175060868263,0.0812703199831982,25.618242310755008,-0.0021059588332861,-0.0012905016558783,-0.0008154571774078,0.0831651490143255,0.0917543954097565,0.0745759026188945
996,0.0776927918195724,0.0776927918195724,0.0806198603170844,36.80474866095973,-0.0022766240147498,-0.0014877261276526,-0.0007888978870972,0.0826439721386348,0.091453850796307,0.0738340934809625
997,0.079410433769226,0.079410433769226,0.0803999645811102,43.36023075133792,-0.0022473717476649,-0.001639655251655,-0.0006077164960099,0.082336016103453,0.090939249963222,0.073732782243684
998,0.0802688378886547,0.0815564841032028,0.0806102408578543,50.72858351694955,-0.0020276473323078,-0.0017172536677856,-0.0003103936645222,0.082261774960572,0.0904585423018867,0.0740650076192574
999,0.0824149474501609,0.0824149474501609,0.0809383693291828,53.51951603643701,-0.0017639100751361,-0.0017265849492557,-3.732512588043753e-05,0.0822763628167233,0.0900735896093378,0.0744791360241089
1000,0.0845610126852989,0.0845610126852989,0.0815970317575675,60.0473480396044,-0.0013659806944905,-0.0016544640983027,0.0002884834038121,0.0824939485184924,0.0900371786559825,0.0749507183810024
1001,0.0888532027602195,0.0888532027602195,0.0829163355762315,69.82661488856164,-0.0006962490006065,-0.0014628210787634,0.0007665720781569,0.0830995917796093,0.0912330653988544,0.0749661181603642
1002,0.0888531867389337,0.0871363207697868,0.0836836056114234,62.73888898070542,-0.0003005552225768,-0.0012303679075261,0.0009298126849493,0.0834840421596262,0.0915936138960964,0.075374470423156
1003,0.0871362972996207,0.0849902182817459,0.083921171551482,54.7268299870008,-0.0001583126579519,-0.0010159568576113,0.0008576441996593,0.08362748750459,0.091394396056423,0.075860578952757
1004,0.0849902482103593,0.0837026014924049,0.0838814315407407,50.28154124528668,-0.0001477807895699,-0.000842321644003,0.000694540854433,0.0836346412177152,0.0910225834149774,0.076246699020453
1005,0.0854194313287735,0.0854194313287735,0.0841610678658376,55.80443740434916,-8.901275139472364e-07,-0.0006740353407052,0.0006731452131912,0.0838046212282922,0.0909137113169044,0.07669553113968
1006,0.0897116139531135,0.0897116139531135,0.0851702580635241,66.52969509929346,0.0004566016276341,-0.0004479079470373,0.0009045095746715,0.0843671919639895,0.0920082221092892,0.0767261618186897
1007,0.0940045714378357,0.0940045714378357,0.0867764968588535,73.85260642412366,0.0011522900485099,-0.0001278683479278,0.0012801583964378,0.0852850376281653,0.0945867825977758,0.0759832926585548
1008,0.0940045628681454,0.0935753434896469,0.088012650791725,72.03439929201254,0.001649973162463,0.0002276999541502,0.0014222732083127,0.086074590567354,0.0962342155109618,0.0759149656237463
1009,0.0935753348430971,0.0918584689497947,0.0887118904568286,64.68457839013553,0.0018841340643757,0.0005589867761953,0.0013251472881803,0.0866254361275865,0.0968979688498561,0.0763529034053168
1010,0.0918584613555615,0.0905708149075508,0.0890498767205962,59.4365191699338,0.0019434030062152,0.0008358700221993,0.0011075329840159,0.0870011864875831,0.0970571533062565,0.0769452196689096
1011,0.0905708352816197,0.0875655487179756,0.0887799989019379,48.77887106233151,0.0017279554098418,0.0010142870997278,0.0007136683101139,0.08705493527143,0.0966261062879814,0.0774837642548785
1012,0.0884239748120307,0.0884239748120307,0.0887152672492275,51.63704534143366,0.0016079440707861,0.0011330184939395,0.0004749255768466,0.0871853199895824,0.0963265898938205,0.0780440500853444
1013,0.0884239618956329,0.0905708149075508,0.0890526395507409,58.344484841234326,0.0016668518432964,0.0012397851638109,0.0004270666794855,0.087507748077008,0.0964387528887421,0.0785767432652738
1014,0.0927169024944305,0.0927169024944305,0.0897188691768662,64.08915632943402,0.0018652070640935,0.0013648695438674,0.0005003375202261,0.0880038580215244,0.0970598719578609,0.0789478440851879
1015,0.0982967019081115,0.0982967019081115,0.0912784751280017,74.59842312014005,0.002444469859096,0.0015807896069131,0.0008636802521829,0.0889841288678661,0.0995972347884779,0.0783710229472542
1016,0.0982967207825288,0.094433769583702,0.0918521650290382,60.46368304917939,0.0025622968793406,0.0017770910613986,0.000785205817942,0.0895031422693742,0.1001184888724101,0.0788877956663383
1017,0.0944337851244374,0.0940045714378357,0.0922435116488195,59.02978580302786,0.0025911735031743,0.0019399075497538,0.0006512659534205,0.0899318498092277,0.1003867639340828,0.0794769356843726
1018,0.0940045547882243,0.0927169024944305,0.0923295827116579,54.55137979779517,0.002481548566212,0.0020482357530454,0.0004333128131666,0.0901970929221042,0.1002821989637679,0.0801119868804404
1019,0.094433769583702,0.094433769583702,0.0927121621429386,59.30156288681201,0.0025043383855001,0.0021394562795364,0.0003648821059637,0.0906005859374944,0.1005270668006877,0.0806741050743012
1020,0.0948629826307296,0.0948629826307296,0.0931032204134461,60.49267174185193,0.0025278934056682,0.0022171437047627,0.0003107497009055,0.0910065284797073,0.1007913283442816,0.081221728615133
1021,0.0952921733260154,0.0952921733260154,0.093501211852095,61.78315921800917,0.0025517777258721,0.0022840705089846,0.0002677072168874,0.0914146851317367,0.1010732392372363,0.081756131026237
1022,0.0952921965026952,0.0987259224057197,0.0944511592254813,70.63717254194273,0.002815327729816,0.0023903219531509,0.000425005776665,0.0921109934435446,0.1022990716852617,0.0819229152018274
1023,0.1000135987997055,0.1000135987997055,0.0954625118753403,73.31251354113483,0.0030924498927701,0.0025307475410747,0.0005617023516953,0.0928636225250837,0.1036603598536993,0.0820668851964681
1024,0.1000135807337503,0.0957214161753654,0.0955095853844358,54.28829459023883,0.0029319304675843,0.0026109841263766,0.0003209463412076,0.0931357933489201,0.1035488022596904,0.0827227844381497
1025,0.097438283264637,0.097438283264637,0.0958602577262905,59.177464112105845,0.0029097131305563,0.0026707299272126,0.0002389832033437,0.093545554293274,0.1037837268502038,0.0833073817363443
1026,0.097438283264637,0.097438283264637,0.0961471714605353,59.17746411210584,0.0028591472610265,0.0027084133939754,0.0001507338670511,0.0939162903857848,0.1039330320360413,0.0838995487355283
1027,0.0974382821141331,0.0970090627670288,0.0963038789708068,57.14317972450688,0.0027527074402351,0.0027172722032273,3.5435237007781784e-05,0.0942108401363795,0.1039190722326961,0.0845026080400628
1028,0.0970090714323932,0.0961506441235542,0.0962760180894882,52.94333526536348,0.0025694666923836,0.0026877111010586,-0.0001182444086749,0.0943955833732532,0.10370358016987,0.0850875865766364
1029,0.0987259224057197,0.0987259224057197,0.0967214552378939,62.48714640586897,0.0026020556367481,0.0026705800081965,-6.852437144839975e-05,0.0948079966144405,0.1040378870214056,0.0855781062074755
1030,0.1030188500881195,0.1030188500881195,0.0978664361197531,73.0143128497672,0.0029403909993134,0.0027245422064198,0.0002158487928935,0.0955899826595528,0.1056665667565888,0.0855133985625168
1031,0.1030188360656488,0.1021604090929031,0.0986471584785076,68.57417203353032,0.0031034802096899,0.0028003298070739,0.000303150402616,0.0962157375579671,0.1065854083436109,0.0858460667723233
1032,0.105164922773838,0.105164922773838,0.099832206532204,74.77020942807886,0.003435565665761,0.0029273769788113,0.0005081886869497,0.0970680409118596,0.1083084124905706,0.0858276693331485
1033,0.1051649350051677,0.1030188500881195,0.1004115962696432,64.31862359780877,0.0034853981516766,0.0030389812133844,0.0004464169382922,0.0976347846429319,0.1089113507678416,0.0863582185180223
1034,0.1038773357868194,0.1038773357868194,0.1010417307273116,66.48123340471429,0.0035532042502057,0.0031418258207486,0.000411378429457,0.0982293133233022,0.109595445100936,0.0868631815456684
1035,0.1038773163669009,0.0965798646211624,0.1002304823443754,41.69509871874183,0.0029837018782862,0.0031102010322561,-0.0001264991539699,0.0980722229707174,0.1089291257089129,0.0872153202325219
1036,0.0965798363118575,0.0982967019081115,0.0998788859014183,47.05368392823808,0.0026404639416582,0.0030162536141366,-0.0003757896724783,0.0980936019171359,0.1084214614522548,0.087765742382017
1037,0.1004428043961525,0.1004428043961525,0.0999814165368245,53.25078560390536,0.0025126536320452,0.0029155336177183,-0.0004028799856731,0.0983173354865661,0.1082424757769056,0.0883921951962266
1038,0.1034480780363082,0.1034480780363082,0.1006117186276397,60.68582841220658,0.0026236200487192,0.0028571509039185,-0.0002335308551992,0.0988059776341606,0.1087396326717835,0.0888723225965376
1039,0.1034480924195898,0.1017304584383964,0.1008151258659591,54.92517823971527,0.0025436426574057,0.0027944492546159,-0.0002508065972102,0.0990844996155164,0.1086960876632002,0.0894729115678325
1040,0.1017304409773506,0.0995843559503555,0.1005913495176676,48.31333413256778,0.0022807958684998,0.0026917185773927,-0.0004109227088929,0.0991321049807391,0.1082795051803262,0.0899847047811521
1041,0.0995843730430465,0.1017304584383964,0.1007984602305273,54.6169879358829,0.0022200688577932,0.0025973886334728,-0.0003773197756795,0.0993795672148017,0.1082201210272805,0.0905390134023229
1042,0.1038773357868194,0.1038773357868194,0.1013582557862168,60.2173061614546,0.0023184516565977,0.0025416012380978,-0.0002231495815,0.0998079261264225,0.1086426120494621,0.0909732402033828
1043,0.1038773251231174,0.1025896668434143,0.1015821487057072,55.47930367024404,0.0022663910657986,0.0024865592036379,-0.0002201681378393,0.100072853813755,0.108641730615767,0.091503977011743
1044,0.1025896668434143,0.1025896668434143,0.101765333821654,55.47930367024404,0.0021997750352203,0.0024292023699544,-0.000229427334734,0.1003125502927702,0.1086029608203647,0.0920221397651757
1045,0.1025896360681117,0.0995843559503555,0.1013687923905088,44.58007521075847,0.0018827744268,0.0023199167813235,-0.0004371423545235,0.1002431984506354,0.1081411407900505,0.0923452561112204
1046,0.0995843482397904,0.0982967019081115,0.1008102304846184,40.63361347533199,0.0015102371669549,0.0021579808584498,-0.0006477436914948,0.1000578178275379,0.107661199876057,0.0924544357790188
1047,0.1004428043961525,0.1004428043961525,0.1007434257412609,49.26998402491999,0.0013723516243336,0.0020008550116266,-0.0006285033872929,0.100094483215025,0.1073304588377838,0.0928585075922662
1048,0.1013012379407882,0.1013012379407882,0.100844846141175,52.46179773100678,0.0013171613352499,0.0018641162763512,-0.0005469549411013,0.1002094122365263,0.1071304733038013,0.0932883511692512
1049,0.1030188500881195,0.1030188500881195,0.101240119586074,58.49125799474894,0.0013959281879173,0.0017704786586644,-0.0003745504707471,0.1004769777462018,0.1072742367641377,0.093679718728266
1050,0.103018886269982,0.1025896668434143,0.1014854918146813,56.42780581330744,0.0014074952559518,0.0016978819781219,-0.0002903867221701,0.1006781862316506,0.1072677130983255,0.0940886593649757
1051,0.1025896668434143,0.1025896668434143,0.1016862509108145,56.42780581330744,0.001400517941666,0.0016384091708307,-0.0002378912291647,0.1008602320041995,0.1072329924114793,0.0944874715969198
1052,0.1047357320785522,0.1047357320785522,0.1022407020322214,64.7147222778471,0.0015502871535993,0.0016207847673845,-7.049761378512156e-05,0.101229327249376,0.1077249804515208,0.0947336740472312
1053,0.1047357014731858,0.1021604090929031,0.1022261033159817,51.22502014920176,0.0014445217435398,0.0015855321626155,-0.0001410104190757,0.1013180017106643,0.1075220010137228,0.0951140024076058
1054,0.1021604411717235,0.097438283264637,0.1013555905793736,35.547882735225656,0.0009685015215113,0.0014621260343947,-0.0004936245128833,0.1009485047158045,0.1072955553403124,0.0946014540912967
1055,0.0974382756175532,0.0948629826307296,0.1001751164068928,29.80741558530275,0.0003790770631259,0.0012455162401409,-0.0008664391770149,0.1003689311838926,0.1074318342132399,0.0933060281545454
1056,0.0948629974292707,0.0961506441235542,0.0994433941735585,35.789609525122046,1.5676742586373527e-05,0.00099954834063,-0.0009838715980436,0.0999671895590985,0.1071497753271866,0.0927846037910104
1057,0.0957214155366789,0.0948629826307296,0.0986105920748624,32.585270272506136,-0.0003719366959259,0.0007252513333188,-0.0010971880292448,0.0994810746135396,0.1069729741433217,0.0919891750837575
1058,0.0948629792859596,0.0905708149075508,0.0971488144080784,24.238618774727925,-0.0010137789895333,0.0003774452687484,-0.0013912242582817,0.0986324784510645,0.1075536666811671,0.0897112902209618
1059,0.0922876968979835,0.0922876968979835,0.0962649748607884,32.24842510464228,-0.0013681345993674,2.832929512524424e-05,-0.0013964638944927,0.0980282135412472,0.1073348386713056,0.0887215884111889
1060,0.092287683912882,0.0948629826307296,0.0960100671825959,42.728116240864736,-0.0014247364620171,-0.0002622838563032,-0.0011624526057138,0.0977267629783408,0.1067821086925836,0.0886714172640979
